config,PIECE_RADIUS,12.5
config,POWER_TO_VELOCITY,2.0
config,LINEAR_DAMPING,1.35
config,ANGULAR_DAMPING,0.0
config,VELOCITY_ITERATIONS,60
config,POSITION_ITERATIONS,60
frame,index,player,x,y,angle,vx,vy,av,speed,dist,arrowRot
31,0,2,18.864153,63.914787,-0.276645,-24.394537,-85.918915,0.000000,89.314911,89.013733,-1.847441
31,1,2,-2.919120,24.622965,3.073526,91.625069,-68.631271,1.440887,114.478836,72.620285,1.442229
31,2,2,47.104477,-45.758076,3.944860,-92.395683,89.151207,0.000000,128.393524,127.960571,2.374064
31,3,2,-4.458754,-25.017559,3.223459,62.725479,-33.376125,-0.237160,71.052460,93.554291,1.664785
31,4,1,-19.950623,3.672303,1.147095,-2.741326,96.803413,-0.237160,96.842216,74.809265,-0.411579
31,5,1,-21.697639,50.515942,0.603158,-26.635855,48.619869,1.440888,55.437897,107.392975,-1.028139
31,6,1,-71.997673,-12.145116,1.216885,98.053154,-36.227413,0.000000,104.531555,104.179062,-0.353911
31,7,1,56.799145,7.264412,-0.647541,-88.223976,-116.647278,0.000000,146.253403,145.760193,-2.218337
32,0,2,18.466524,62.514317,-0.276645,-23.857738,-84.028275,0.000000,87.349541,89.013733,-1.847441
32,1,2,-1.425638,23.504280,3.097541,89.608871,-67.121048,1.440887,111.959747,72.620285,1.442229
32,2,2,45.598434,-44.304916,3.944860,-90.362526,87.189445,0.000000,125.568253,127.960571,2.374064
32,3,2,-3.436333,-25.561586,3.219506,61.345211,-32.641685,-0.237160,69.488953,93.554291,1.664785
32,4,1,-19.995306,5.250191,1.143143,-2.681004,94.673264,-0.237160,94.711212,74.809265,-0.411579
32,5,1,-22.131802,51.308441,0.627173,-26.049736,47.549995,1.440888,54.217995,107.392975,-1.028139
32,6,1,-70.399414,-12.735620,1.216885,95.895500,-35.430233,0.000000,102.231354,104.179062,-0.353911
32,7,1,55.361099,5.363070,-0.647541,-86.282616,-114.080467,0.000000,143.035110,145.760193,-2.218337
33,0,2,18.077644,61.144661,-0.276645,-23.332752,-82.179237,0.000000,85.427422,89.013733,-1.847441
33,1,2,0.034979,22.410212,3.121555,87.637039,-65.644058,1.440887,109.496086,72.620285,1.442229
33,2,2,44.125534,-42.883736,3.944860,-88.374107,85.270851,0.000000,122.805138,127.960571,2.374064
33,3,2,-2.436411,-26.093643,3.215553,59.995316,-31.923409,-0.237160,67.959854,93.554291,1.664785
33,4,1,-20.039005,6.793357,1.139190,-2.622009,92.589989,-0.237160,92.627106,74.809265,-0.411579
33,5,1,-22.556410,52.083504,0.651188,-25.476515,46.503662,1.440888,53.024933,107.392975,-1.028139
33,6,1,-68.836327,-13.313129,1.216885,93.785332,-34.650593,0.000000,99.981758,104.179062,-0.353911
33,7,1,53.954700,3.503568,-0.647541,-84.383972,-111.570137,0.000000,139.887634,145.760193,-2.218337
34,0,2,17.697323,59.805145,-0.276645,-22.819317,-80.370888,0.000000,83.547592,89.013733,-1.847441
34,1,2,1.463456,21.340219,3.145570,85.708595,-64.199570,1.440887,107.086639,72.620285,1.442229
34,2,2,42.685043,-41.493828,3.944860,-86.429443,83.394478,0.000000,120.102821,127.960571,2.374064
34,3,2,-1.458492,-26.613993,3.211601,58.675125,-31.220938,-0.237160,66.464401,93.554291,1.664785
34,4,1,-20.081743,8.302567,1.135237,-2.564312,90.552551,-0.237160,90.588860,74.809265,-0.411579
34,5,1,-22.971676,52.841511,0.675203,-24.915907,45.480354,1.440888,51.858124,107.392975,-1.028139
34,6,1,-67.307632,-13.877932,1.216885,91.721596,-33.888111,0.000000,97.781677,104.179062,-0.353911
34,7,1,52.579247,1.684984,-0.647541,-82.527115,-109.115044,0.000000,136.809418,145.760193,-2.218337
35,0,2,17.325369,58.495106,-0.276645,-22.317181,-78.602333,0.000000,81.709137,89.013733,-1.847441
35,1,2,2.860499,20.293772,3.169585,83.822586,-62.786865,1.440887,104.730209,72.620285,1.442229
35,2,2,41.276249,-40.134506,3.944860,-84.527573,81.559387,0.000000,117.459969,127.960571,2.374064
35,3,2,-0.502092,-27.122890,3.207648,57.383984,-30.533924,-0.237160,65.001862,93.554291,1.664785
35,4,1,-20.123541,9.778565,1.131285,-2.507884,88.559952,-0.237160,88.595459,74.809265,-0.411579
35,5,1,-23.377804,53.582836,0.699217,-24.367636,44.479565,1.440888,50.716991,107.392975,-1.028139
35,6,1,-65.812576,-14.430305,1.216885,89.703270,-33.142406,0.000000,95.629997,104.179062,-0.353911
35,7,1,51.234062,-0.093582,-0.647541,-80.711113,-106.713974,0.000000,133.798935,145.760193,-2.218337
36,0,2,16.961601,57.213894,-0.276645,-21.826094,-76.872696,0.000000,79.911140,89.013733,-1.847441
36,1,2,4.226800,19.270351,3.193599,81.978081,-61.405247,1.440887,102.425629,72.620285,1.442229
36,2,2,39.898457,-38.805096,3.944860,-82.667549,79.764679,0.000000,114.875275,127.960571,2.374064
36,3,2,0.433262,-27.620590,3.203695,56.121254,-29.862028,-0.237160,63.571503,93.554291,1.664785
36,4,1,-20.164419,11.222086,1.127332,-2.452698,86.611198,-0.237160,86.645920,74.809265,-0.411579
36,5,1,-23.774994,54.307850,0.723232,-23.831429,43.500797,1.440888,49.600971,107.392975,-1.028139
36,6,1,-64.350418,-14.970524,1.216885,87.729355,-32.413113,0.000000,93.525665,104.179062,-0.353911
36,7,1,49.918476,-1.833012,-0.647541,-78.935074,-104.365746,0.000000,130.854706,145.760193,-2.218337
37,0,2,16.605837,55.960876,-0.276645,-21.345812,-75.181122,0.000000,78.152702,89.013733,-1.847441
37,1,2,5.563036,18.269451,3.217614,80.174164,-60.054031,1.440887,100.171768,72.620285,1.442229
37,2,2,38.550983,-37.504936,3.944860,-80.848457,78.009468,0.000000,112.347450,127.960571,2.374064
37,3,2,1.348034,-28.107338,3.199742,54.886311,-29.204918,-0.237160,62.172619,93.554291,1.664785
37,4,1,-20.204397,12.633842,1.123379,-2.398727,84.705330,-0.237160,84.739288,74.809265,-0.411579
37,5,1,-24.163445,55.016911,0.747247,-23.307020,42.543568,1.440888,48.509506,107.392975,-1.028139
37,6,1,-62.920437,-15.498855,1.216885,85.798882,-31.699865,0.000000,91.467644,104.179062,-0.353911
37,7,1,48.631840,-3.534165,-0.647541,-77.198112,-102.069191,0.000000,127.975266,145.760193,-2.218337
38,0,2,16.257902,54.735432,-0.276645,-20.876099,-73.526772,0.000000,76.432961,89.013733,-1.847441
38,1,2,6.869869,17.290575,3.241629,78.409943,-58.732548,1.440887,97.967499,72.620285,1.442229
38,2,2,37.233162,-36.233387,3.944860,-79.069397,76.292877,0.000000,109.875259,127.960571,2.374064
38,3,2,2.242676,-28.583376,3.195790,53.678543,-28.562267,-0.237160,60.804516,93.554291,1.664785
38,4,1,-20.243496,14.014532,1.119427,-2.345943,82.841400,-0.237160,82.874611,74.809265,-0.411579
38,5,1,-24.543346,55.710369,0.771262,-22.794151,41.607399,1.440888,47.442059,107.392975,-1.028139
38,6,1,-61.521923,-16.015560,1.216885,83.910889,-31.002314,0.000000,89.454910,104.179062,-0.353911
38,7,1,47.373516,-5.197885,-0.647541,-75.499374,-99.823166,0.000000,125.159180,145.760193,-2.218337
39,0,2,15.917624,53.536953,-0.276645,-20.416721,-71.908821,0.000000,74.751060,89.013733,-1.847441
39,1,2,8.147944,16.333239,3.265644,76.684540,-57.440144,1.440887,95.811737,72.620285,1.442229
39,2,2,35.944336,-34.989819,3.944860,-77.329483,74.614059,0.000000,107.457466,127.960571,2.374064
39,3,2,3.117632,-29.048939,3.191837,52.497353,-27.933758,-0.237160,59.466518,93.554291,1.664785
39,4,1,-20.281734,15.364841,1.115474,-2.294321,81.018486,-0.237160,81.050964,74.809265,-0.411579
39,5,1,-24.914888,56.388565,0.795277,-22.292568,40.691833,1.440888,46.398102,107.392975,-1.028139
39,6,1,-60.154182,-16.520895,1.216885,82.064438,-30.320110,0.000000,87.486458,104.179062,-0.353911
39,7,1,46.142883,-6.824994,-0.647541,-73.838020,-97.626564,0.000000,122.405067,145.760193,-2.218337
40,0,2,15.584832,52.364845,-0.276645,-19.967453,-70.326477,0.000000,73.106171,89.013733,-1.847441
40,1,2,9.397896,15.396969,3.289658,74.997101,-56.176178,1.440887,93.703407,72.620285,1.442229
40,2,2,34.683872,-33.773617,3.944860,-75.627853,72.972183,0.000000,105.092873,127.960571,2.374064
40,3,2,3.973335,-29.504257,3.187884,51.342152,-27.319078,-0.237160,58.157963,93.554291,1.664785
40,4,1,-20.319132,16.685436,1.111522,-2.243835,79.235680,-0.237160,79.267441,74.809265,-0.411579
40,5,1,-25.278255,57.051838,0.819292,-21.802023,39.796413,1.440888,45.377117,107.392975,-1.028139
40,6,1,-58.816540,-17.015110,1.216885,80.258621,-29.652920,0.000000,85.561333,104.179062,-0.353911
40,7,1,44.939331,-8.416299,-0.647541,-72.213219,-95.478302,0.000000,119.711548,145.760193,-2.218337
41,0,2,15.259364,51.218529,-0.276645,-19.528070,-68.778954,0.000000,71.497482,89.013733,-1.847441
41,1,2,10.620342,14.481301,3.313673,73.346794,-54.940025,1.440887,91.641472,72.620285,1.442229
41,2,2,33.405766,-32.710140,3.943160,-124.520073,-68.967010,-1.893994,142.343582,127.960571,2.374064
41,3,2,4.810207,-29.949556,3.183931,50.212372,-26.717924,-0.237160,56.878201,93.554291,1.664785
41,4,1,-20.355705,17.976971,1.107569,-2.194459,77.492104,-0.237160,77.523163,74.809265,-0.411579
41,5,1,-25.633627,57.700516,0.843306,-21.322271,38.920696,1.440888,44.378597,107.392975,-1.028139
41,6,1,-57.508331,-17.498449,1.216885,78.492538,-29.000410,0.000000,83.678566,104.179062,-0.353911
41,7,1,43.807640,-9.846624,-0.649241,-20.067776,46.956135,-1.894002,51.064610,145.760193,-2.218337
42,0,2,14.941058,50.097439,-0.276645,-19.098356,-67.265480,0.000000,69.924187,89.013733,-1.847441
42,1,2,11.815889,13.585783,3.337688,71.732803,-53.731075,1.440887,89.624908,72.620285,1.442229
42,2,2,31.376099,-33.834297,3.911593,-121.780022,-67.449402,-1.893994,139.211334,127.960571,2.374064
42,3,2,5.628665,-30.385056,3.179979,49.107452,-26.129999,-0.237160,55.626602,93.554291,1.664785
42,4,1,-20.391476,19.240086,1.103616,-2.146171,75.786896,-0.237160,75.817276,74.809265,-0.411579
42,5,1,-25.981178,58.334919,0.867321,-20.853077,38.064251,1.440888,43.402050,107.392975,-1.028139
42,6,1,-56.228909,-17.971153,1.216885,76.765320,-28.362259,0.000000,81.837227,104.179062,-0.353911
42,7,1,43.480537,-9.081244,-0.680808,-19.626186,45.922871,-1.894002,49.940941,145.760193,-2.218337
43,0,2,14.629757,49.001019,-0.276645,-18.678099,-65.785309,0.000000,68.385513,89.013733,-1.847441
43,1,2,12.985128,12.709970,3.361702,70.154327,-52.548729,1.440887,87.652718,72.620285,1.442229
43,2,2,31.048222,-35.114693,3.869403,39.383621,-83.273300,-2.909989,92.116837,127.960571,2.374064
43,3,2,4.771985,-30.629997,3.165402,-110.457039,-8.246900,-1.253155,110.764481,93.554291,1.664785
43,4,1,-20.426458,20.475407,1.099664,-2.098944,74.119209,-0.237160,74.148926,74.809265,-0.411579
43,5,1,-26.321081,58.955364,0.891336,-20.394207,37.226650,1.440888,42.446991,107.392975,-1.028139
43,6,1,-54.977638,-18.433456,1.216885,75.076103,-27.738150,0.000000,80.036407,104.179062,-0.353911
43,7,1,43.160633,-8.332705,-0.712374,-19.194315,44.912342,-1.894002,48.841991,145.760193,-2.218337
44,0,2,14.325305,47.928722,-0.276645,-18.267090,-64.337708,0.000000,66.880692,89.013733,-1.847441
44,1,2,14.128638,11.853431,3.385717,68.610588,-51.392399,1.440887,85.723923,72.620285,1.442229
44,2,2,31.690172,-36.472042,3.820903,38.516987,-81.440880,-2.909989,90.089813,127.960571,2.374064
44,3,2,2.971544,-30.764421,3.144516,-108.026443,-8.065428,-1.253155,108.327118,93.554291,1.664785
44,4,1,-20.460670,21.683544,1.095711,-2.052757,72.488220,-0.237160,72.517281,74.809265,-0.411579
44,5,1,-26.653505,59.562157,0.915351,-19.945435,36.407482,1.440888,41.512951,107.392975,-1.028139
44,6,1,-53.753902,-18.885586,1.216885,73.424065,-27.127775,0.000000,78.275215,104.179062,-0.353911
44,7,1,42.847767,-7.600637,-0.743941,-18.771946,43.924049,-1.894002,47.767227,145.760193,-2.218337
45,0,2,14.027553,46.880024,-0.276645,-17.865124,-62.921963,0.000000,65.408989,89.013733,-1.847441
45,1,2,15.246985,11.015738,3.409732,67.100822,-50.261513,1.440887,83.837585,72.620285,1.442229
45,2,2,32.317997,-37.799522,3.772403,37.669426,-79.648781,-2.909989,88.107399,127.960571,2.374064
45,3,2,1.210721,-30.895887,3.123631,-105.649330,-7.887949,-1.253155,105.943382,93.554291,1.664785
45,4,1,-20.494131,22.865097,1.091758,-2.007586,70.893127,-0.237160,70.921547,74.809265,-0.411579
45,5,1,-26.978615,60.155594,0.939366,-19.506536,35.606339,1.440888,40.599464,107.392975,-1.028139
45,6,1,-52.557095,-19.327766,1.216885,71.808372,-26.530830,0.000000,76.552773,104.179062,-0.353911
45,7,1,42.541786,-6.884678,-0.775508,-18.358871,42.957504,-1.894002,46.716114,145.760193,-2.218337
46,0,2,13.736353,45.854401,-0.276645,-17.472004,-61.537373,0.000000,63.969673,89.013733,-1.847441
46,1,2,16.340723,10.196480,3.433747,65.624275,-49.155514,1.440887,81.992744,72.620285,1.442229
46,2,2,32.932007,-39.097790,3.723904,36.840515,-77.896118,-2.909989,86.168610,127.960571,2.374064
46,3,2,-0.511354,-31.024460,3.102745,-103.324524,-7.714375,-1.253155,103.612106,93.554291,1.664785
46,4,1,-20.526855,24.020649,1.087806,-1.963410,69.333130,-0.237160,69.360924,74.809265,-0.411579
46,5,1,-27.296570,60.735973,0.963381,-19.077297,34.822826,1.440888,39.706078,107.392975,-1.028139
46,6,1,-51.386623,-19.760218,1.216885,70.228233,-25.947021,0.000000,74.868240,104.179062,-0.353911
46,7,1,42.242538,-6.184474,-0.807074,-17.954885,42.012230,-1.894002,45.688129,145.760193,-2.218337
47,0,2,13.451561,44.851345,-0.276645,-17.087534,-60.183250,0.000000,62.562031,89.013733,-1.847441
47,1,2,17.410393,9.395248,3.457761,64.180222,-48.073853,1.440887,80.188507,72.620285,1.442229
47,2,2,33.532505,-40.367489,3.675404,36.029842,-76.182022,-2.909989,84.272476,127.960571,2.374064
47,3,2,-2.195535,-31.150204,3.081859,-101.050880,-7.544621,-1.253155,101.332130,93.554291,1.664785
47,4,1,-20.558859,25.150774,1.083853,-1.920205,67.807465,-0.237160,67.834648,74.809265,-0.411579
47,5,1,-27.607529,61.303581,0.987395,-18.657503,34.056553,1.440888,38.832348,107.392975,-1.028139
47,6,1,-50.241909,-20.183151,1.216885,68.682869,-25.376060,0.000000,73.220764,104.179062,-0.353911
47,7,1,41.949875,-5.499679,-0.838641,-17.559790,41.087753,-1.894002,44.682766,145.760193,-2.218337
48,0,2,13.173036,43.870361,-0.276645,-16.711525,-58.858925,0.000000,61.185360,89.013733,-1.847441
48,1,2,18.456526,8.611649,3.481776,62.767941,-47.015991,1.440887,78.423965,72.620285,1.442229
48,2,2,34.119789,-41.609249,3.626904,35.237011,-74.505646,-2.909989,82.418068,127.960571,2.374064
48,3,2,-3.842657,-31.273180,3.060973,-98.827263,-7.378603,-1.253155,99.102325,93.554291,1.664785
48,4,1,-20.590158,26.256031,1.079901,-1.877951,66.315369,-0.237160,66.341957,74.809265,-0.411579
48,5,1,-27.911644,61.858700,1.011410,-18.246946,33.307140,1.440888,37.977844,107.392975,-1.028139
48,6,1,-49.122383,-20.596779,1.216885,67.171509,-24.817663,0.000000,71.609550,104.179062,-0.353911
48,7,1,41.663651,-4.829952,-0.870208,-17.173388,40.183620,-1.894002,43.699528,145.760193,-2.218337
49,0,2,12.900640,42.910965,-0.276645,-16.343790,-57.563740,0.000000,59.838982,89.013733,-1.847441
49,1,2,19.479637,7.845292,3.505791,61.386738,-45.981407,1.440887,76.698250,72.620285,1.442229
49,2,2,34.694149,-42.823685,3.578404,34.461624,-72.866158,-2.909989,80.604469,127.960571,2.374064
49,3,2,-5.453533,-31.393450,3.040087,-96.652580,-7.216238,-1.253155,96.921600,93.554291,1.664785
49,4,1,-20.620770,27.336966,1.075948,-1.836627,64.856102,-0.237160,64.882103,74.809265,-0.411579
49,5,1,-28.209068,62.401604,1.035425,-17.845425,32.574219,1.440888,37.142143,107.392975,-1.028139
49,6,1,-48.027493,-21.001305,1.216885,65.693405,-24.271553,0.000000,70.033791,104.179062,-0.353911
49,7,1,41.383724,-4.174962,-0.901774,-16.795488,39.299385,-1.894002,42.737923,145.760193,-2.218337
50,0,2,12.634237,41.972679,-0.276645,-15.984146,-56.297054,0.000000,58.522228,89.013733,-1.847441
50,1,2,18.970709,8.057340,3.548473,-30.535658,12.722902,2.560938,33.080185,72.620285,1.442229
50,2,2,35.255871,-44.011398,3.529904,33.703300,-71.262741,-2.909989,78.830772,127.960571,2.374064
50,3,2,-7.028962,-31.511074,3.019201,-94.525749,-7.057445,-1.253155,94.788841,93.554291,1.664785
50,4,1,-20.650707,28.394115,1.071995,-1.796212,63.428951,-0.237160,63.454380,74.809265,-0.411579
50,5,1,-28.499947,62.932560,1.059440,-17.452738,31.857426,1.440888,36.324837,107.392975,-1.028139
50,6,1,-46.956696,-21.396929,1.216885,64.247826,-23.737459,0.000000,68.492699,104.179062,-0.353911
50,7,1,42.619484,-4.495927,-0.914674,74.145683,-19.257887,-0.773950,76.605804,145.760193,-2.218337
51,0,2,12.373697,41.055042,-0.276645,-15.632417,-55.058243,0.000000,57.234455,89.013733,-1.847441
51,1,2,18.472980,8.264722,3.591156,-29.863724,12.442936,2.560938,32.352261,72.620285,1.442229
51,2,2,35.805233,-45.172974,3.481405,32.961662,-69.694611,-2.909989,77.096107,127.960571,2.374064
51,3,2,-8.569724,-31.626110,2.998315,-92.445717,-6.902147,-1.253155,92.703026,93.554291,1.664785
51,4,1,-20.679985,29.428001,1.068043,-1.756687,62.033203,-0.237160,62.058071,74.809265,-0.411579
51,5,1,-28.784424,63.451832,1.083455,-17.068691,31.156406,1.440888,35.525509,107.392975,-1.028139
51,6,1,-45.909462,-21.783848,1.216885,62.834057,-23.215118,0.000000,66.985527,104.179062,-0.353911
51,7,1,43.828053,-4.809829,-0.927573,72.514114,-18.834120,-0.773950,74.920097,145.760193,-2.218337
52,0,2,12.118890,40.157597,-0.276645,-15.288427,-53.846691,0.000000,55.975014,89.013733,-1.847441
52,1,2,17.986204,8.467541,3.633838,-29.206575,12.169130,2.560938,31.640350,72.620285,1.442229
52,2,2,36.342506,-46.308990,3.432905,32.236343,-68.160988,-2.909989,75.399620,127.960571,2.374064
52,3,2,-10.076582,-31.738615,2.977429,-90.411461,-6.750266,-1.253155,90.663109,93.554291,1.664785
52,4,1,-20.708618,30.439138,1.064090,-1.718031,60.668167,-0.237160,60.692490,74.809265,-0.411579
52,5,1,-29.062641,63.959679,1.107470,-16.693096,30.470812,1.440888,34.743774,107.392975,-1.028139
52,6,1,-44.885273,-22.162252,1.216885,61.451401,-22.704271,0.000000,65.511513,104.179062,-0.353911
52,7,1,45.010025,-5.116823,-0.940472,70.918449,-18.419678,-0.773950,73.271484,145.760193,-2.218337
53,0,2,11.869690,39.279900,-0.276645,-14.952007,-52.661800,0.000000,54.743290,89.013733,-1.847441
53,1,2,17.510139,8.665896,3.676520,-28.563887,11.901350,2.560938,30.944107,72.620285,1.442229
53,2,2,36.867958,-47.420010,3.384405,31.526985,-66.661110,-2.909989,73.740456,127.960571,2.374064
53,3,2,-11.550282,-31.848644,2.956543,-88.421967,-6.601727,-1.253155,88.668076,93.554291,1.664785
53,4,1,-20.736622,31.428024,1.060138,-1.680226,59.333172,-0.237160,59.356960,74.809265,-0.411579
53,5,1,-29.334738,64.456352,1.131484,-16.325766,29.800304,1.440888,33.979240,107.392975,-1.028139
53,6,1,-43.883621,-22.532330,1.216885,60.099167,-22.204666,0.000000,64.069939,104.179062,-0.353911
53,7,1,46.165989,-5.417062,-0.953371,69.357895,-18.014355,-0.773950,71.659157,145.760193,-2.218337
54,0,2,11.625974,38.421516,-0.276645,-14.622990,-51.502983,0.000000,53.538670,89.013733,-1.847441
54,1,2,17.044550,8.859887,3.719203,-27.935341,11.639462,2.560938,30.263184,72.620285,1.442229
54,2,2,37.381844,-48.506580,3.335905,30.833237,-65.194237,-2.909989,72.117798,127.960571,2.374064
54,3,2,-12.991552,-31.956251,2.935657,-86.476250,-6.456456,-1.253155,86.716942,93.554291,1.664785
54,4,1,-20.764009,32.395149,1.056185,-1.643253,58.027550,-0.237160,58.050812,74.809265,-0.411579
54,5,1,-29.600847,64.942093,1.155499,-15.966518,29.144552,1.440888,33.231529,107.392975,-1.028139
54,6,1,-42.904011,-22.894264,1.216885,58.776691,-21.716055,0.000000,62.660088,104.179062,-0.353911
54,7,1,47.296516,-5.710695,-0.966270,67.831680,-17.617950,-0.773950,70.082298,145.760193,-2.218337
55,0,2,11.387620,37.582024,-0.276645,-14.301212,-50.369663,0.000000,52.360554,89.013733,-1.847441
55,1,2,16.589207,9.049609,3.761885,-27.320627,11.383336,2.560938,29.597246,72.620285,1.442229
55,2,2,37.884422,-49.569241,3.287405,30.154755,-63.759644,-2.909989,70.530853,127.960571,2.374064
55,3,2,-14.401108,-32.061489,2.914771,-84.573349,-6.314383,-1.253155,84.808746,93.554291,1.664785
55,4,1,-20.790794,33.340992,1.052232,-1.607093,56.750660,-0.237160,56.773411,74.809265,-0.411579
55,5,1,-29.861099,65.417145,1.179514,-15.615177,28.503229,1.440888,32.500275,107.392975,-1.028139
55,6,1,-41.945957,-23.248234,1.216885,57.483315,-21.238195,0.000000,61.281258,104.179062,-0.353911
55,7,1,48.402168,-5.997866,-0.979169,66.339050,-17.230268,-0.773950,68.540146,145.760193,-2.218337
56,0,2,11.154511,36.761002,-0.276645,-13.986516,-49.261284,0.000000,51.208366,89.013733,-1.847441
56,1,2,16.143883,9.235157,3.804568,-26.719439,11.132847,2.560938,28.945961,72.620285,1.442229
56,2,2,38.375942,-50.608517,3.238905,29.491201,-62.356617,-2.909989,68.978828,127.960571,2.374064
56,3,2,-15.779647,-32.164413,2.893885,-82.712318,-6.175435,-1.253155,82.942535,93.554291,1.664785
56,4,1,-20.816990,34.266022,1.048280,-1.571729,55.501865,-0.237160,55.524113,74.809265,-0.411579
56,5,1,-30.115625,65.881744,1.203529,-15.271566,27.876019,1.440888,31.785109,107.392975,-1.028139
56,6,1,-41.008984,-23.594414,1.216885,56.218399,-20.770851,0.000000,59.932766,104.179062,-0.353911
56,7,1,49.483490,-6.278718,-0.992069,64.879265,-16.851118,-0.773950,67.031921,145.760193,-2.218337
57,0,2,10.926533,35.958046,-0.276645,-13.678744,-48.177296,0.000000,50.081532,89.013733,-1.847441
57,1,2,15.708358,9.416621,3.847250,-26.131479,10.887870,2.560938,28.309008,72.620285,1.442229
