frame,index,player,x,y,angle,vx,vy,av,speed,dist,arrowRot
221,0,1,9.548173,18.108154,-1.457838,1.009731,0.223831,-1.688495,1.034242,74.957451,1.377353
221,1,1,27.359871,47.822876,-3.814162,0.319613,1.177584,-1.400233,1.220187,95.217552,-2.906276
221,2,1,43.252174,24.290751,-1.583633,-1.020213,0.155596,-0.452738,1.032010,118.885262,-2.091799
221,3,1,-47.684364,66.800346,1.724143,-1.207186,0.491427,0.631790,1.303380,105.691200,-0.569217
221,4,2,-16.423655,65.655716,-3.408213,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
221,5,2,-43.115803,26.799299,3.963720,-0.839928,0.761926,0.860310,1.134024,76.163383,0.424693
221,6,2,27.226526,-21.909834,3.295451,-0.495254,-1.197571,-0.200633,1.295937,106.148888,1.886323
221,7,2,68.425735,-24.167286,6.124550,0.729607,-1.239713,0.262802,1.438476,106.068161,2.372697
222,0,1,9.564631,18.111803,-1.485979,0.987512,0.218905,-1.688495,1.011483,74.957451,1.377353
222,1,1,27.365080,47.842072,-3.837499,0.312580,1.151671,-1.400233,1.193337,95.217552,-2.906276
222,2,1,43.235546,24.293287,-1.591179,-0.997763,0.152172,-0.452738,1.009301,118.885262,-2.091799
222,3,1,-47.704041,66.808357,1.734673,-1.180622,0.480613,0.631790,1.274699,105.691200,-0.569217
222,4,2,-16.423655,65.655716,-3.418523,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
222,5,2,-43.129494,26.811718,3.978059,-0.821446,0.745159,0.860310,1.109070,76.163383,0.424693
222,6,2,27.218454,-21.929354,3.292108,-0.484356,-1.171219,-0.200633,1.267420,106.148888,1.886323
222,7,2,68.437630,-24.187492,6.128931,0.713552,-1.212433,0.262802,1.406823,106.068161,2.372697
223,0,1,9.580728,18.115372,-1.514121,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
223,1,1,27.370174,47.860844,-3.860837,0.305702,1.126329,-1.400233,1.167078,95.217552,-2.906276
223,2,1,43.219284,24.295767,-1.598724,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
223,3,1,-47.723286,66.816193,1.745203,-1.154643,0.470038,0.631790,1.246650,105.691200,-0.569217
223,4,2,-16.423655,65.655716,-3.428834,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
223,5,2,-43.142883,26.823864,3.992397,-0.803370,0.728762,0.860310,1.084665,76.163383,0.424693
223,6,2,27.210560,-21.948444,3.288764,-0.473698,-1.145446,-0.200633,1.239531,106.148888,1.886323
223,7,2,68.449257,-24.207254,6.133311,0.697850,-1.185754,0.262802,1.375866,106.068161,2.372697
224,0,1,9.580728,18.115372,-1.542263,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
224,1,1,27.375156,47.879204,-3.884174,0.298975,1.101544,-1.400233,1.141396,95.217552,-2.906276
224,2,1,43.219284,24.295767,-1.606270,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
224,3,1,-47.742107,66.823853,1.755732,-1.129235,0.459694,0.631790,1.219217,105.691200,-0.569217
224,4,2,-16.423655,65.655716,-3.439145,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
224,5,2,-43.155979,26.835743,4.006736,-0.785692,0.712726,0.860310,1.060797,76.163383,0.424693
224,6,2,27.202839,-21.967115,3.285420,-0.463274,-1.120241,-0.200633,1.212255,106.148888,1.886323
224,7,2,68.460632,-24.226582,6.137691,0.682494,-1.159661,0.262802,1.345590,106.068161,2.372697
225,0,1,9.580728,18.115372,-1.570404,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
225,1,1,27.380030,47.897160,-3.907511,0.292396,1.077305,-1.400233,1.116280,95.217552,-2.906276
225,2,1,43.219284,24.295767,-1.613815,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
225,3,1,-47.760513,66.831345,1.766262,-1.104386,0.449579,0.631790,1.192388,105.691200,-0.569217
225,4,2,-16.423655,65.655716,-3.449455,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
225,5,2,-43.168785,26.847361,4.021074,-0.768403,0.697042,0.860310,1.037454,76.163383,0.424693
225,6,2,27.195288,-21.985374,3.282076,-0.453080,-1.095590,-0.200633,1.185580,106.148888,1.886323
225,7,2,68.471756,-24.245483,6.142071,0.667476,-1.134143,0.262802,1.315980,106.068161,2.372697
226,0,1,9.580728,18.115372,-1.598546,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
226,1,1,27.384796,47.914719,-3.930848,0.285962,1.053599,-1.400233,1.091716,95.217552,-2.906276
226,2,1,43.219284,24.295767,-1.621361,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
226,3,1,-47.778515,66.838676,1.776792,-1.080084,0.439686,0.631790,1.166150,105.691200,-0.569217
226,4,2,-16.423655,65.655716,-3.459766,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
226,5,2,-43.181309,26.858723,4.035413,-0.751494,0.681704,0.860310,1.014625,76.163383,0.424693
226,6,2,27.187902,-22.003233,3.278732,-0.443110,-1.071482,-0.200633,1.159491,106.148888,1.886323
226,7,2,68.482635,-24.263969,6.146451,0.652788,-1.109186,0.262802,1.287022,106.068161,2.372697
227,0,1,9.580728,18.115372,-1.626688,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
227,1,1,27.389458,47.931892,-3.954185,0.279670,1.030414,-1.400233,1.067693,95.217552,-2.906276
227,2,1,43.219284,24.295767,-1.628906,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
227,3,1,-47.796120,66.845840,1.787322,-1.056317,0.430011,0.631790,1.140489,105.691200,-0.569217
227,4,2,-16.423655,65.655716,-3.470077,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
227,5,2,-43.193558,26.869835,4.049751,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
227,6,2,27.180679,-22.020699,3.275388,-0.433359,-1.047904,-0.200633,1.133976,106.148888,1.886323
227,7,2,68.493279,-24.282049,6.150832,0.638423,-1.084779,0.262802,1.258701,106.068161,2.372697
228,0,1,9.580728,18.115372,-1.654829,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
228,1,1,27.394016,47.948689,-3.977522,0.273515,1.007740,-1.400233,1.044199,95.217552,-2.906276
228,2,1,43.219284,24.295767,-1.636452,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
228,3,1,-47.813339,66.852852,1.797852,-1.033073,0.420548,0.631790,1.115393,105.691200,-0.569217
228,4,2,-16.423655,65.655716,-3.480387,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
228,5,2,-43.193558,26.869835,4.064090,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
228,6,2,27.173616,-22.037779,3.272045,-0.423823,-1.024845,-0.200633,1.109023,106.148888,1.886323
228,7,2,68.503685,-24.299730,6.155212,0.624375,-1.060908,0.262802,1.231004,106.068161,2.372697
229,0,1,9.580728,18.115372,-1.682971,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
229,1,1,27.398474,47.965115,-4.000859,0.267497,0.985565,-1.400233,1.021221,95.217552,-2.906276
229,2,1,43.219284,24.295767,-1.643998,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
229,3,1,-47.830177,66.859703,1.808382,-1.010340,0.411294,0.631790,1.090849,105.691200,-0.569217
229,4,2,-16.423655,65.655716,-3.490698,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
229,5,2,-43.193558,26.869835,4.078428,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
229,6,2,27.166708,-22.054483,3.268701,-0.414497,-1.002293,-0.200633,1.084620,106.148888,1.886323
229,7,2,68.513863,-24.317022,6.159592,0.610636,-1.037563,0.262802,1.203916,106.068161,2.372697
230,0,1,9.580728,18.115372,-1.711112,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
230,1,1,27.402834,47.981178,-4.024197,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
230,2,1,43.219284,24.295767,-1.651543,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
230,3,1,-47.846645,66.866409,1.818912,-0.988108,0.402244,0.631790,1.066845,105.691200,-0.569217
230,4,2,-16.423655,65.655716,-3.501009,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
230,5,2,-43.193558,26.869835,4.092767,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
230,6,2,27.159952,-22.070820,3.265357,-0.405376,-0.980238,-0.200633,1.060753,106.148888,1.886323
230,7,2,68.523819,-24.333935,6.163972,0.597199,-1.014732,0.262802,1.177424,106.068161,2.372697
231,0,1,9.580728,18.115372,-1.739254,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
231,1,1,27.402834,47.981178,-4.047534,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
231,2,1,43.219284,24.295767,-1.659089,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
231,3,1,-47.862751,66.872963,1.829442,-0.966365,0.393392,0.631790,1.043369,105.691200,-0.569217
231,4,2,-16.423655,65.655716,-3.511319,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
231,5,2,-43.193558,26.869835,4.107105,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
231,6,2,27.153345,-22.086798,3.262013,-0.396456,-0.958668,-0.200633,1.037411,106.148888,1.886323
231,7,2,68.533554,-24.350475,6.168353,0.584057,-0.992403,0.262802,1.151515,106.068161,2.372697
232,0,1,9.580728,18.115372,-1.767396,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
232,1,1,27.402834,47.981178,-4.070871,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
232,2,1,43.219284,24.295767,-1.666634,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
232,3,1,-47.878502,66.879372,1.839971,-0.945100,0.384736,0.631790,1.020410,105.691200,-0.569217
232,4,2,-16.423655,65.655716,-3.521630,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
232,5,2,-43.193558,26.869835,4.121444,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
232,6,2,27.146883,-22.102425,3.258669,-0.387732,-0.937572,-0.200633,1.014583,106.148888,1.886323
232,7,2,68.543076,-24.366652,6.172733,0.571205,-0.970565,0.262802,1.126176,106.068161,2.372697
233,0,1,9.580728,18.115372,-1.795537,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
233,1,1,27.402834,47.981178,-4.094209,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
233,2,1,43.219284,24.295767,-1.674180,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
233,3,1,-47.893906,66.885643,1.850501,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
233,4,2,-16.423655,65.655716,-3.531940,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
233,5,2,-43.193558,26.869835,4.135782,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
233,6,2,27.140564,-22.117706,3.255326,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
233,7,2,68.552383,-24.382471,6.177113,0.558636,-0.949208,0.262802,1.101394,106.068161,2.372697
234,0,1,9.580728,18.115372,-1.823679,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
234,1,1,27.402834,47.981178,-4.117546,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
234,2,1,43.219284,24.295767,-1.681726,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
234,3,1,-47.893906,66.885643,1.861031,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
234,4,2,-16.423655,65.655716,-3.542251,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
234,5,2,-43.193558,26.869835,4.150121,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
234,6,2,27.140564,-22.117706,3.251982,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
234,7,2,68.561493,-24.397943,6.181493,0.546343,-0.928320,0.262802,1.077158,106.068161,2.372697
235,0,1,9.580728,18.115372,-1.851820,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
235,1,1,27.402834,47.981178,-4.140883,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
235,2,1,43.219284,24.295767,-1.689271,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
235,3,1,-47.893906,66.885643,1.871561,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
235,4,2,-16.423655,65.655716,-3.552562,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
235,5,2,-43.193558,26.869835,4.164459,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
235,6,2,27.140564,-22.117706,3.248638,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
235,7,2,68.570396,-24.413074,6.185874,0.534321,-0.907893,0.262802,1.053455,106.068161,2.372697
236,0,1,9.580728,18.115372,-1.879962,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
236,1,1,27.402834,47.981178,-4.164221,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
236,2,1,43.219284,24.295767,-1.696817,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
236,3,1,-47.893906,66.885643,1.882091,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
236,4,2,-16.423655,65.655716,-3.562872,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
236,5,2,-43.193558,26.869835,4.178798,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
236,6,2,27.140564,-22.117706,3.245294,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
236,7,2,68.579109,-24.427874,6.190254,0.522563,-0.887915,0.262802,1.030274,106.068161,2.372697
237,0,1,9.580728,18.115372,-1.908104,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
237,1,1,27.402834,47.981178,-4.187558,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
237,2,1,43.219284,24.295767,-1.704362,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
237,3,1,-47.893906,66.885643,1.892621,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
237,4,2,-16.423655,65.655716,-3.573183,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
237,5,2,-43.193558,26.869835,4.193136,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
237,6,2,27.140564,-22.117706,3.241950,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
237,7,2,68.587624,-24.442347,6.194634,0.511064,-0.868376,0.262802,1.007603,106.068161,2.372697
238,0,1,9.580728,18.115372,-1.936245,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
238,1,1,27.402834,47.981178,-4.210896,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
238,2,1,43.219284,24.295767,-1.711908,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
238,3,1,-47.893906,66.885643,1.903151,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
238,4,2,-16.423655,65.655716,-3.583494,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
238,5,2,-43.193558,26.869835,4.207475,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
238,6,2,27.140564,-22.117706,3.238606,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
238,7,2,68.595955,-24.456501,6.199014,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
239,0,1,9.580728,18.115372,-1.964387,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
239,1,1,27.402834,47.981178,-4.234233,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
239,2,1,43.219284,24.295767,-1.719454,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
239,3,1,-47.893906,66.885643,1.913681,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
239,4,2,-16.423655,65.655716,-3.593804,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
239,5,2,-43.193558,26.869835,4.221813,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
239,6,2,27.140564,-22.117706,3.235263,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
239,7,2,68.595955,-24.456501,6.203394,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
240,0,1,9.580728,18.115372,-1.992529,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
240,1,1,27.402834,47.981178,-4.257570,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
240,2,1,43.219284,24.295767,-1.726999,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
240,3,1,-47.893906,66.885643,1.924210,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
240,4,2,-16.423655,65.655716,-3.604115,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
240,5,2,-43.193558,26.869835,4.236152,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
240,6,2,27.140564,-22.117706,3.231919,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
240,7,2,68.595955,-24.456501,6.207775,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
241,0,1,9.580728,18.115372,-2.020670,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
241,1,1,27.402834,47.981178,-4.280908,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
241,2,1,43.219284,24.295767,-1.734545,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
241,3,1,-47.893906,66.885643,1.934740,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
241,4,2,-16.423655,65.655716,-3.614426,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
241,5,2,-43.193558,26.869835,4.250490,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
241,6,2,27.140564,-22.117706,3.228575,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
241,7,2,68.595955,-24.456501,6.212155,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
242,0,1,9.580728,18.115372,-2.048812,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
242,1,1,27.402834,47.981178,-4.304245,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
242,2,1,43.219284,24.295767,-1.742090,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
242,3,1,-47.893906,66.885643,1.945270,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
242,4,2,-16.423655,65.655716,-3.624736,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
242,5,2,-43.193558,26.869835,4.264829,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
242,6,2,27.140564,-22.117706,3.225231,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
242,7,2,68.595955,-24.456501,6.216535,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
243,0,1,9.580728,18.115372,-2.076953,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
243,1,1,27.402834,47.981178,-4.327582,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
243,2,1,43.219284,24.295767,-1.749636,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
243,3,1,-47.893906,66.885643,1.955800,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
243,4,2,-16.423655,65.655716,-3.635047,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
243,5,2,-43.193558,26.869835,4.279167,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
243,6,2,27.140564,-22.117706,3.221887,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
243,7,2,68.595955,-24.456501,6.220915,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
244,0,1,9.580728,18.115372,-2.105095,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
244,1,1,27.402834,47.981178,-4.350920,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
244,2,1,43.219284,24.295767,-1.757182,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
244,3,1,-47.893906,66.885643,1.966330,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
244,4,2,-16.423655,65.655716,-3.645358,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
244,5,2,-43.193558,26.869835,4.293506,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
244,6,2,27.140564,-22.117706,3.218544,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
244,7,2,68.595955,-24.456501,6.225296,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
245,0,1,9.580728,18.115372,-2.133236,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
245,1,1,27.402834,47.981178,-4.374257,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
245,2,1,43.219284,24.295767,-1.764727,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
245,3,1,-47.893906,66.885643,1.976860,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
245,4,2,-16.423655,65.655716,-3.655668,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
245,5,2,-43.193558,26.869835,4.307844,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
245,6,2,27.140564,-22.117706,3.215200,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
245,7,2,68.595955,-24.456501,6.229676,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
246,0,1,9.580728,18.115372,-2.161378,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
246,1,1,27.402834,47.981178,-4.397594,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
246,2,1,43.219284,24.295767,-1.772273,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
246,3,1,-47.893906,66.885643,1.987390,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
246,4,2,-16.423655,65.655716,-3.665979,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
246,5,2,-43.193558,26.869835,4.322183,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
246,6,2,27.140564,-22.117706,3.211856,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
246,7,2,68.595955,-24.456501,6.234056,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
247,0,1,9.580728,18.115372,-2.189519,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
247,1,1,27.402834,47.981178,-4.420932,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
247,2,1,43.219284,24.295767,-1.779818,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
247,3,1,-47.893906,66.885643,1.997920,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
247,4,2,-16.423655,65.655716,-3.676290,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
247,5,2,-43.193558,26.869835,4.336521,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
247,6,2,27.140564,-22.117706,3.208512,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
